W2@1.0,MFPT_gt_r0.5,MFPT_lr_r0.5,MFPT_err_r0.5,exit_frac_r0.5,MFPT_gt_r1.0,MFPT_lr_r1.0,MFPT_err_r1.0,exit_frac_r1.0,MFPT_gt_r2.0,MFPT_lr_r2.0,MFPT_err_r2.0,exit_frac_r2.0,MFPT_gt_r3.0,MFPT_lr_r3.0,MFPT_err_r3.0,exit_frac_r3.0,surface,seed,condition,recon_per_dim
1.5697020343132764,0.0725800022482872,0.14062000811100006,0.9374483846109074,1.0,0.23788002133369446,0.4478093087673187,0.8825007087885648,0.986,0.6410144567489624,1.0007251501083374,0.5611584724371464,0.524,0.8666515946388245,1.1105930805206299,0.28147584033866296,0.236,hyperbolic_paraboloid,2042,T,0.0013908316839986773
2.2237408818569597,0.0725800022482872,1.1356046199798584,14.646246690584213,0.86,0.23788002133369446,1.4002240896224976,4.886261829690542,0.714,0.6410144567489624,1.6558208465576172,1.5831255896402954,0.402,0.8666515946388245,1.794109582901001,1.0701624435926793,0.146,hyperbolic_paraboloid,2042,F,0.007394158425022714
2.1810124319958306,0.0725800022482872,,,0.0,0.23788002133369446,,,0.0,0.6410144567489624,,,0.0,0.8666515946388245,,,0.0,hyperbolic_paraboloid,2042,C,0.007377796505221087
1.3960506184453316,0.0725800022482872,0.062140002846717834,0.14384126588830104,1.0,0.23788002133369446,0.200640007853508,0.1565495633950139,1.0,0.6410144567489624,0.6975113153457642,0.08813663717248638,0.876,0.8666515946388245,0.9695526957511902,0.11873410462626516,0.626,hyperbolic_paraboloid,2042,T+F,0.007323419869835697
1.444015395293989,0.07768000662326813,0.0778999999165535,0.0028320452436659998,1.0,0.23489999771118164,0.27626001834869385,0.17607501507243906,1.0,0.6376748085021973,0.8873603940010071,0.39155629510484175,0.788,0.8724311590194702,1.0887500047683716,0.2479494725887865,0.224,hyperbolic_paraboloid,3042,baseline,9.770375393812929e-05
1.7342778106086356,0.07768000662326813,0.045840002596378326,0.4098867316181781,1.0,0.23489999771118164,0.13386772572994232,0.43010759031791174,0.998,0.6376748085021973,0.5212470293045044,0.18258174487269507,0.834,0.8724311590194702,0.7499440312385559,0.1403974703500712,0.358,hyperbolic_paraboloid,3042,T,0.007928961545080687
2.2627797904207503,0.07768000662326813,1.2696551084518433,15.344683318700092,0.058,0.23489999771118164,,,0.004,0.6376748085021973,,,0.0,0.8724311590194702,,,0.0,hyperbolic_paraboloid,3042,F,0.007765558821644949
2.2648804811424665,0.07768000662326813,,,0.0,0.23489999771118164,,,0.0,0.6376748085021973,,,0.0,0.8724311590194702,,,0.0,hyperbolic_paraboloid,3042,C,0.007816233445162796
1.0664835083565585,0.07768000662326813,0.07307999581098557,0.05921743589173026,1.0,0.23489999771118164,0.2291399985551834,0.024521069442837395,1.0,0.6376748085021973,0.6620338559150696,0.03819979570792215,0.944,0.8724311590194702,1.0032589435577393,0.14995771664701552,0.718,hyperbolic_paraboloid,3042,T+F,0.0007856083450032703
1.830655313737058,0.07475999742746353,0.1110600009560585,0.48555383597779456,1.0,0.2375199943780899,0.42495980858802795,0.789153833978149,0.996,0.6025918126106262,0.9817186594009399,0.6291603019759119,0.512,0.8651136159896851,1.2359999418258667,0.42871400817323835,0.08,hyperbolic_paraboloid,4042,baseline,0.00012946581996198912
3.4306006597518763,0.07475999742746353,0.05220000073313713,0.30176561624704995,1.0,0.2375199943780899,0.2450200617313385,0.03157657262870179,0.996,0.6025918126106262,0.7822955250740051,0.2982179789082152,0.758,0.8651136159896851,1.0615735054016113,0.22709143143837504,0.394,hyperbolic_paraboloid,4042,T,0.015378545172772004
