time,ensemble_survival,MTE,RPD,surface,config,seed,sim_mode,W2,MMD,drift_coeff_error,cov_coeff_error
0.1,1.0,0.667789306640625,1.189342265052314,sinusoidal,T+F+K,7042,end_to_end,,,0.03659742325544357,0.023034922778606415
0.2,1.0,0.9441899108886719,1.1375129463311062,sinusoidal,T+F+K,7042,end_to_end,,,0.047660768032073975,0.02314092591404915
0.5,0.9249999523162842,1.3408079405088682,1.0595507694970188,sinusoidal,T+F+K,7042,end_to_end,,,0.037566911429166794,0.025083418935537338
1.0,0.7599999904632568,1.7650236832468134,1.1092573775001482,sinusoidal,T+F+K,7042,end_to_end,0.6218613613369691,0.0757434219121933,0.05490250512957573,0.02313068136572838
2.0,0.44999998807907104,,,sinusoidal,T+F+K,7042,end_to_end,0.6971652004728732,0.0825224220752716,,
3.0,0.2199999988079071,,,sinusoidal,T+F+K,7042,end_to_end,0.6429367376236442,0.08814727514982224,,
4.0,0.13499999046325684,,,sinusoidal,T+F+K,7042,end_to_end,0.7627675479652475,0.09839261323213577,,
5.0,0.07000000029802322,,,sinusoidal,T+F+K,7042,end_to_end,0.9154833263541645,0.17680029571056366,,
0.1,0.9950000047683716,0.19275801385467375,0.320769791824588,sinusoidal,baseline,8042,learned_latent,,,,
0.2,0.9950000047683716,0.2520359365185301,0.300509761753733,sinusoidal,baseline,8042,learned_latent,,,,
0.5,0.9199999570846558,0.2867682913075323,0.2401824377672112,sinusoidal,baseline,8042,learned_latent,,,,
1.0,0.7249999642372131,0.28646884786671606,0.18407146286870502,sinusoidal,baseline,8042,learned_latent,0.5293168420686533,0.09180141985416412,,
2.0,0.4449999928474426,,,sinusoidal,baseline,8042,learned_latent,0.622648841992072,0.1154823899269104,,
3.0,0.3199999928474426,,,sinusoidal,baseline,8042,learned_latent,0.6589427866242971,0.10644923150539398,,
4.0,0.20499999821186066,,,sinusoidal,baseline,8042,learned_latent,0.5867182877011523,0.08190690726041794,,
5.0,0.14999999105930328,,,sinusoidal,baseline,8042,learned_latent,0.5934411069141589,0.13561171293258667,,
0.1,0.9950000047683716,0.8532073821254711,1.4198276319340333,sinusoidal,baseline,8042,end_to_end,,,0.1153360903263092,0.10498759150505066
0.2,0.9950000047683716,1.067002646288081,1.2722182219560563,sinusoidal,baseline,8042,end_to_end,,,0.08634205162525177,0.10489401966333389
0.5,0.9149999618530273,1.3911321254375855,1.1651410398981756,sinusoidal,baseline,8042,end_to_end,,,0.13592113554477692,0.09570495784282684
1.0,0.7149999737739563,1.622828770350743,1.0427537513009628,sinusoidal,baseline,8042,end_to_end,0.5413653795401404,0.08068616688251495,0.09437258541584015,0.10793841630220413
2.0,0.41999998688697815,,,sinusoidal,baseline,8042,end_to_end,0.7520615049368913,0.13990770280361176,,
3.0,0.2849999964237213,,,sinusoidal,baseline,8042,end_to_end,0.8990225392607846,0.17619715631008148,,
4.0,0.17000000178813934,,,sinusoidal,baseline,8042,end_to_end,0.8809722170038042,0.17139123380184174,,
5.0,0.11499999463558197,,,sinusoidal,baseline,8042,end_to_end,0.8146065047750966,0.19628268480300903,,
0.1,0.9950000047683716,0.11536054754976052,0.19197219395612658,sinusoidal,T+F,8042,learned_latent,,,,
0.2,0.9950000047683716,0.1630625892524144,0.19442425760418167,sinusoidal,T+F,8042,learned_latent,,,,
0.5,0.9199999570846558,0.18837412543918775,0.15777252238717845,sinusoidal,T+F,8042,learned_latent,,,,
1.0,0.7249999642372131,0.17965614055765086,0.11543862047149572,sinusoidal,T+F,8042,learned_latent,0.41140966999220396,0.04968726634979248,,
2.0,0.4449999928474426,,,sinusoidal,T+F,8042,learned_latent,0.48603870518144937,0.06037139147520065,,
3.0,0.3199999928474426,,,sinusoidal,T+F,8042,learned_latent,0.5472373570974051,0.057964764535427094,,
4.0,0.20499999821186066,,,sinusoidal,T+F,8042,learned_latent,0.5210708864705271,0.044425543397665024,,
5.0,0.14999999105930328,,,sinusoidal,T+F,8042,learned_latent,0.4445918456609284,0.07830864936113358,,
0.1,0.9950000047683716,0.8325161574473933,1.3853952381784786,sinusoidal,T+F,8042,end_to_end,,,0.01138437632471323,0.00421612523496151
0.2,0.9950000047683716,1.0420947817701791,1.2425198522098093,sinusoidal,T+F,8042,end_to_end,,,0.006460695527493954,0.006358643993735313
0.5,0.9199999570846558,1.4477213983950408,1.212537317458793,sinusoidal,T+F,8042,end_to_end,,,0.007364473305642605,0.002740470226854086
1.0,0.7149999737739563,1.6645226111778846,1.0695442603940761,sinusoidal,T+F,8042,end_to_end,0.6343365244199074,0.12096620351076126,0.005983589217066765,0.0026441849768161774
2.0,0.4350000023841858,,,sinusoidal,T+F,8042,end_to_end,0.865980814627938,0.15700463950634003,,
3.0,0.29999998211860657,,,sinusoidal,T+F,8042,end_to_end,1.1741095903421948,0.2493310570716858,,
4.0,0.17499999701976776,,,sinusoidal,T+F,8042,end_to_end,0.9207207371757398,0.21420498192310333,,
5.0,0.11499999463558197,,,sinusoidal,T+F,8042,end_to_end,0.9512354280528716,0.22807151079177856,,
0.1,0.9950000047683716,0.09147931582963646,0.15223128993771134,sinusoidal,T+F+K,8042,learned_latent,,,,
0.2,0.9950000047683716,0.14122521098534666,0.16838691772713518,sinusoidal,T+F+K,8042,learned_latent,,,,
0.5,0.9199999570846558,0.16517785321111264,0.1383445124581581,sinusoidal,T+F+K,8042,learned_latent,,,,
1.0,0.7249999642372131,0.16024279101141567,0.1029645114129791,sinusoidal,T+F+K,8042,learned_latent,0.3971307781358132,0.05064844340085983,,
2.0,0.4449999928474426,,,sinusoidal,T+F+K,8042,learned_latent,0.47009608993154395,0.05788347125053406,,
3.0,0.3199999928474426,,,sinusoidal,T+F+K,8042,learned_latent,0.5320888476867975,0.053697619587183,,
4.0,0.20499999821186066,,,sinusoidal,T+F+K,8042,learned_latent,0.5083282124830801,0.04352692514657974,,
5.0,0.14999999105930328,,,sinusoidal,T+F+K,8042,learned_latent,0.43669163505865066,0.08061743527650833,,
0.1,0.9950000047683716,0.8408781272083071,1.3993104432888306,sinusoidal,T+F+K,8042,end_to_end,,,0.008213835768401623,0.002612376818433404
0.2,0.9950000047683716,1.0565505291349324,1.2597558593307017,sinusoidal,T+F+K,8042,end_to_end,,,0.003856256604194641,0.002209111349657178
0.5,0.9199999570846558,1.4621563787045686,1.2246273178701217,sinusoidal,T+F+K,8042,end_to_end,,,0.005534828640520573,0.0025565719697624445
1.0,0.7149999737739563,1.6666414487611998,1.070905726174549,sinusoidal,T+F+K,8042,end_to_end,0.6051100823273763,0.11275015771389008,0.005427319556474686,0.002583639696240425
2.0,0.42499998211860657,,,sinusoidal,T+F+K,8042,end_to_end,0.7598114505008394,0.1334906816482544,,
3.0,0.28999999165534973,,,sinusoidal,T+F+K,8042,end_to_end,1.1224620460824155,0.2257082313299179,,
4.0,0.17000000178813934,,,sinusoidal,T+F+K,8042,end_to_end,0.9278362267940773,0.2016681432723999,,
5.0,0.11499999463558197,,,sinusoidal,T+F+K,8042,end_to_end,0.9318255743075193,0.22170710563659668,,
0.1,1.0,0.23137594223022462,0.3802422263579613,sinusoidal,baseline,9042,learned_latent,,,,
0.2,0.9749999642372131,0.2556048662234575,0.32526754560554927,sinusoidal,baseline,9042,learned_latent,,,,
0.5,0.8799999952316284,0.2964905392039906,0.23871161262553,sinusoidal,baseline,9042,learned_latent,,,,
1.0,0.7400000095367432,0.3581168716018264,0.22609784136628522,sinusoidal,baseline,9042,learned_latent,0.565695434094016,0.10515236109495163,,
2.0,0.45499998331069946,,,sinusoidal,baseline,9042,learned_latent,0.42825069393300336,0.09543056786060333,,
3.0,0.3449999988079071,,,sinusoidal,baseline,9042,learned_latent,0.41912489201795605,0.09391769766807556,,
4.0,0.22499999403953552,,,sinusoidal,baseline,9042,learned_latent,0.6069372407355742,0.12701274454593658,,
5.0,0.13499999046325684,,,sinusoidal,baseline,9042,learned_latent,0.45324861702574853,0.08839104324579239,,
0.1,1.0,0.8283978271484375,1.3613854191962402,sinusoidal,baseline,9042,end_to_end,,,0.12697087228298187,0.23296229541301727
0.2,0.9749999642372131,1.054533190604968,1.3419361991637557,sinusoidal,baseline,9042,end_to_end,,,0.11316092312335968,0.18730923533439636
0.5,0.8700000047683716,1.3243448542452407,1.0662616644630827,sinusoidal,baseline,9042,end_to_end,,,0.145403653383255,0.17000919580459595
1.0,0.699999988079071,1.7148836408342634,1.082695399556834,sinusoidal,baseline,9042,end_to_end,0.6088614046953027,0.09373600780963898,0.14922842383384705,0.24393388628959656
2.0,0.38499999046325684,,,sinusoidal,baseline,9042,end_to_end,0.5878644847314806,0.10315454751253128,,
3.0,0.3050000071525574,,,sinusoidal,baseline,9042,end_to_end,0.7245492464333692,0.1672600358724594,,
4.0,0.19499999284744263,,,sinusoidal,baseline,9042,end_to_end,0.8080955419628773,0.18709233403205872,,
5.0,0.10999999940395355,,,sinusoidal,baseline,9042,end_to_end,0.7429200187535411,0.12379880249500275,,
0.1,1.0,0.07868881225585937,0.1293168549557312,sinusoidal,T+F,9042,learned_latent,,,,
0.2,0.9749999642372131,0.10598461444561298,0.13486971481418247,sinusoidal,T+F,9042,learned_latent,,,,
0.5,0.8799999952316284,0.12346221100200307,0.09940237407145208,sinusoidal,T+F,9042,learned_latent,,,,
1.0,0.7400000095367432,0.15010158435718432,0.09476695151786212,sinusoidal,T+F,9042,learned_latent,0.3648751749625834,0.04071223363280296,,
2.0,0.45499998331069946,,,sinusoidal,T+F,9042,learned_latent,0.23729769947826215,0.028942765668034554,,
3.0,0.3449999988079071,,,sinusoidal,T+F,9042,learned_latent,0.2789127366230733,0.04341449216008186,,
4.0,0.22499999403953552,,,sinusoidal,T+F,9042,learned_latent,0.44005498385571173,0.06601374596357346,,
5.0,0.13499999046325684,,,sinusoidal,T+F,9042,learned_latent,0.31267136294923875,0.04481826350092888,,
0.1,1.0,0.7719910430908203,1.268686753358201,sinusoidal,T+F,9042,end_to_end,,,0.08726804703474045,0.05419406667351723
0.2,0.9749999642372131,1.009266388721955,1.284332360224992,sinusoidal,T+F,9042,end_to_end,,,0.07376044243574142,0.05445002764463425
0.5,0.8700000047683716,1.3004284562735722,1.0470060013874964,sinusoidal,T+F,9042,end_to_end,,,0.08981749415397644,0.04442748799920082
1.0,0.6949999928474426,1.7522034130508093,1.1062573163710305,sinusoidal,T+F,9042,end_to_end,0.6343705914206476,0.09355142712593079,0.10057090222835541,0.04650576412677765
2.0,0.38999998569488525,,,sinusoidal,T+F,9042,end_to_end,0.6679568014268339,0.11152070015668869,,
3.0,0.2849999964237213,,,sinusoidal,T+F,9042,end_to_end,0.646529650346376,0.14230488240718842,,
4.0,0.1550000011920929,,,sinusoidal,T+F,9042,end_to_end,0.7757363570394851,0.14013119041919708,,
5.0,0.07499999552965164,,,sinusoidal,T+F,9042,end_to_end,0.8528537656932258,0.15357047319412231,,
0.1,1.0,0.1340971851348877,0.22037473616548134,sinusoidal,T+F+K,9042,learned_latent,,,,
0.2,0.9749999642372131,0.15548781370505307,0.19786454101073797,sinusoidal,T+F+K,9042,learned_latent,,,,
0.5,0.8799999952316284,0.1728831963105635,0.13919238940287654,sinusoidal,T+F+K,9042,learned_latent,,,,
1.0,0.7400000095367432,0.2011417311591071,0.12699125573261555,sinusoidal,T+F+K,9042,learned_latent,0.3761897024146404,0.05243285745382309,,
2.0,0.45499998331069946,,,sinusoidal,T+F+K,9042,learned_latent,0.23533955883870217,0.04270995780825615,,
3.0,0.3449999988079071,,,sinusoidal,T+F+K,9042,learned_latent,0.25984317202544793,0.05010179802775383,,
4.0,0.22499999403953552,,,sinusoidal,T+F+K,9042,learned_latent,0.45391268330747997,0.07529433071613312,,
5.0,0.13499999046325684,,,sinusoidal,T+F+K,9042,learned_latent,0.3222503821196415,0.05904671177268028,,
0.1,1.0,0.7831757354736328,1.2870676286202358,sinusoidal,T+F+K,9042,end_to_end,,,0.04439961165189743,0.03290221467614174
0.2,0.9749999642372131,1.0163043682391828,1.293288474235707,sinusoidal,T+F+K,9042,end_to_end,,,0.04129480570554733,0.03717686980962753
0.5,0.8700000047683716,1.2967576651737607,1.0440505598229863,sinusoidal,T+F+K,9042,end_to_end,,,0.042938362807035446,0.03564226254820824
1.0,0.699999988079071,1.7054720197405133,1.0767533527508957,sinusoidal,T+F+K,9042,end_to_end,0.5580903104230764,0.0885668694972992,0.05200869217514992,0.03608529269695282
2.0,0.38499999046325684,,,sinusoidal,T+F+K,9042,end_to_end,0.5547179436078312,0.09561838209629059,,
3.0,0.28999999165534973,,,sinusoidal,T+F+K,9042,end_to_end,0.716839548381352,0.13992559909820557,,
4.0,0.16499999165534973,,,sinusoidal,T+F+K,9042,end_to_end,0.740174950635349,0.12091543525457382,,
5.0,0.07999999821186066,,,sinusoidal,T+F+K,9042,end_to_end,0.8003009408209466,0.14500926434993744,,
