W2@1.0,MFPT_gt_r0.5,MFPT_lr_r0.5,MFPT_err_r0.5,exit_frac_r0.5,MFPT_gt_r1.0,MFPT_lr_r1.0,MFPT_err_r1.0,exit_frac_r1.0,MFPT_gt_r2.0,MFPT_lr_r2.0,MFPT_err_r2.0,exit_frac_r2.0,MFPT_gt_r3.0,MFPT_lr_r3.0,MFPT_err_r3.0,exit_frac_r3.0,surface,seed,condition,recon_per_dim
1.5073707943184094,0.07434000074863434,0.07267999649047852,0.02232989294375704,1.0,0.22365999221801758,0.24320000410079956,0.08736480623559585,1.0,0.554969310760498,0.7522198557853699,0.3554260410446318,0.91,0.7820733785629272,0.9982371926307678,0.2763983789667475,0.59,paraboloid,8042,T,0.00012762387704789936
2.4898355760175805,0.07434000074863434,0.952299952507019,11.810061109994182,0.2,0.22365999221801758,1.0755932331085205,3.8090551307006306,0.118,0.554969310760498,1.2282352447509766,1.2131588556993784,0.068,0.7820733785629272,1.3199999332427979,0.687821078462381,0.042,paraboloid,8042,F,0.005756910760604327
1.0584751282336176,0.07434000074863434,0.0711200088262558,0.043314391847617685,1.0,0.22365999221801758,0.2149200141429901,0.03907707403704091,1.0,0.554969310760498,0.5806160569190979,0.04621290882455289,0.974,0.7820733785629272,0.859462559223175,0.0989538613402897,0.856,paraboloid,8042,T+F,0.00034374899383801135
1.6517893588195616,0.07589999586343765,0.06865999847650528,0.09538864007264071,1.0,0.22369998693466187,0.23014001548290253,0.02878868540176384,1.0,0.5687652230262756,0.8094456791877747,0.4231631021335848,0.866,0.7955920696258545,0.9972143173217773,0.2534241546559663,0.28,paraboloid,9042,baseline,0.00010687748516970012
1.2312769948927116,0.07589999586343765,0.06789999455213547,0.10540186755340687,1.0,0.22369998693466187,0.2217000126838684,0.008940430789464498,1.0,0.5687652230262756,0.7322565913200378,0.28744965703750364,0.904,0.7955920696258545,0.9266788363456726,0.16476630640808762,0.548,paraboloid,9042,T,0.00015338299916454809
2.3316219646300325,0.07589999586343765,,,0.0,0.22369998693466187,,,0.0,0.5687652230262756,,,0.0,0.7955920696258545,,,0.0,paraboloid,9042,F,0.0063049556010991185
1.139172592790181,0.07589999586343765,0.0683399960398674,0.0996047461869762,1.0,0.22369998693466187,0.22402000427246094,0.0014305648479655151,1.0,0.5687652230262756,0.6205636858940125,0.0910717828212641,0.958,0.7955920696258545,0.9029347896575928,0.13492180745619883,0.736,paraboloid,9042,T+F,0.0016273183016041618
1.5448639906682151,0.07255999743938446,0.13106000423431396,0.8062294495503468,1.0,0.23607999086380005,0.430483877658844,0.8234661738325804,0.992,0.6449076533317566,1.0390523672103882,0.6111645781258448,0.612,0.842147707939148,1.2293846607208252,0.45982070500351974,0.13,hyperbolic_paraboloid,42,baseline,9.697010342161454e-05
1.3455014469111173,0.07255999743938446,0.0705999955534935,0.027012154838185008,1.0,0.23607999086380005,0.24677999317646027,0.045323630662258425,1.0,0.6449076533317566,0.8226302862167358,0.27557842113800174,0.844,0.842147707939148,1.1026852130889893,0.3093726939985536,0.432,hyperbolic_paraboloid,42,T,0.000556873704367016
2.1896300319224693,0.07255999743938446,0.9447577595710754,12.020366495468966,0.702,0.23607999086380005,1.1296249628067017,3.784924629459208,0.48,0.6449076533317566,1.2981878519058228,1.012982549050325,0.298,0.842147707939148,1.3952473402023315,0.6567727098809008,0.202,hyperbolic_paraboloid,42,F,0.006172598890997284
