surface,D,N,seed,ae_condition,drift_method,E_mu,E_Sigma,rcMTE@0.1,rcMTE@0.5,rcMTE@1.0,MTE@0.1,MTE@0.5,MTE@1.0,W2@1.0,sW2@0.1,sW2@0.2,sW2@0.5,sW2@1.0,MMD@1.0,survival@1.0,stopped@1.0
hyperbolic_paraboloid,11,20,9042,baseline,dec-side,1.1302664279937744,4.924596786499023,0.24110232293605804,0.5081467032432556,0.9409807920455933,0.5121932512863092,0.9996234130859375,1.5743830254737368,1.3994118253308983,0.37202263245169304,0.43512612198574535,0.6555884908696238,1.412119278884437,0.3006046414375305,0.28200000524520874,0.04400000348687172
hyperbolic_paraboloid,11,20,9042,T+F,enc-pull,0.1881800889968872,0.1682390421628952,0.1931520700454712,0.3528904616832733,0.4799845218658447,0.4016777408280562,0.6834134521484375,0.762663983284159,0.5632052258079673,0.24494115927813473,0.2536563873451578,0.4627410154556357,0.7563001383920759,0.15272240340709686,0.28200000524520874,0.04400000348687172
hyperbolic_paraboloid,11,20,9042,T+F,dec-side,0.1881800889968872,0.1682390421628952,0.20002959668636322,0.36419442296028137,0.4952492117881775,0.4119485863504956,0.7548251342773438,0.9502424957058954,0.7611472780890097,0.33894964465805044,0.3420803629260603,0.5112357811368073,0.7818504107084736,0.26391229033470154,0.28200000524520874,0.04400000348687172
paraboloid,11,50,42,baseline,enc-pull,1.0895872116088867,1.3200185298919678,0.39868414402008057,0.6950615644454956,0.6564050912857056,0.8224813550511554,1.2098863644707472,1.177799333844866,0.696457067455083,0.3467861761973651,0.42886174569498703,0.6013824100368471,0.6578023891839088,0.19576120376586914,0.2800000011920929,0.04200000315904617
paraboloid,11,50,42,baseline,dec-side,1.0895872116088867,1.3200185298919678,0.4459954798221588,0.9948803186416626,1.5922486782073975,0.8688792885013572,1.761484475960409,2.3772147042410716,1.7601595915274721,0.4850942827131608,0.7353207369069399,1.267049311820148,2.377822238847816,0.34162524342536926,0.2800000011920929,0.04200000315904617
paraboloid,11,50,42,T+F,enc-pull,0.12048383057117462,0.21821700036525726,0.1614319235086441,0.31203582882881165,0.44475284218788147,0.38124764151456364,0.6632128263774671,0.8611236572265625,0.5543994109385054,0.24256441460757308,0.29600942024734567,0.3940928874944972,0.508422842490791,0.322684645652771,0.2800000011920929,0.04200000315904617
paraboloid,11,50,42,T+F,dec-side,0.12048383057117462,0.21821700036525726,0.17136670649051666,0.382480263710022,0.6107261180877686,0.3970020863420448,0.8771606101129288,1.2850164140973772,1.1035052088500286,0.28254136877793945,0.37613159753941616,0.6099085255784427,0.8734644826439908,0.4257029891014099,0.2800000011920929,0.04200000315904617
paraboloid,11,50,1042,baseline,enc-pull,2.03226900100708,1.9275667667388916,0.5178393125534058,0.7434346675872803,0.8836208581924438,0.8676367676868736,1.3307136620730715,1.3955385348940856,0.8049442127603945,0.3341367183706492,0.39404874492880737,0.5277497300985656,0.65687953913335,0.24060626327991486,0.2980000078678131,0.06200000271201134
paraboloid,11,50,1042,baseline,dec-side,2.03226900100708,1.9275667667388916,0.5548575520515442,0.9254634976387024,1.0431784391403198,0.9256949307923859,1.7846565104771723,2.000182286204908,1.3247174014046208,0.5095552016699201,0.7372165818990721,1.08262892019898,1.3401220458303358,0.24340049922466278,0.2980000078678131,0.06200000271201134
paraboloid,11,50,1042,T+F,enc-pull,0.15082910656929016,0.11128218472003937,0.5517891049385071,0.9276520013809204,1.045390009880066,0.9337613587921074,1.674967145388011,1.91876220703125,1.1129165125592602,0.5181953799858157,0.7533124654697542,0.9945491096704033,1.1933183678606767,0.3130463659763336,0.2980000078678131,0.06200000271201134
paraboloid,11,50,1042,T+F,dec-side,0.15082910656929016,0.11128218472003937,0.564338743686676,1.026999831199646,1.1833152770996094,0.9615571631620615,1.947542665616287,2.371370661178691,1.8076127193861649,0.5779486208516829,0.8954774909877588,1.3695979253788486,1.6241388973773896,0.4081498384475708,0.2980000078678131,0.06200000271201134
paraboloid,11,50,2042,baseline,enc-pull,0.8188339471817017,0.8123458623886108,0.7210752964019775,1.1717770099639893,0.9244229793548584,1.2614858526932566,1.7987640623062375,1.5944652127144032,0.7076914939605121,0.5499383614745397,0.7254813705071511,0.8679538148057493,0.4022984587229189,0.17240823805332184,0.26600000262260437,0.04800000041723251
paraboloid,11,50,2042,baseline,dec-side,0.8188339471817017,0.8123458623886108,0.8058391213417053,1.6065946817398071,1.7841298580169678,1.4060436048005756,2.5976116846478177,2.938765217487077,2.395012081069423,0.948080856877288,1.4790164685569331,2.26894173018577,2.9611547259562907,0.428396612405777,0.26600000262260437,0.04800000041723251
paraboloid,11,50,2042,T+F,enc-pull,0.09775839000940323,0.19292980432510376,0.5165068507194519,1.035817265510559,0.9634125232696533,0.8913772315309759,1.6442035493396578,1.8414047355938674,1.245931142133996,0.4368002110716725,0.6879941009668061,1.2174904468002068,1.4455858332980567,0.32668936252593994,0.26600000262260437,0.04800000041723251
paraboloid,11,50,2042,T+F,dec-side,0.09775839000940323,0.19292980432510376,0.5226360559463501,1.106158971786499,1.011401891708374,0.8991080836245888,1.8342665414961556,2.3116629464285716,1.8423365195038357,0.4792607026426979,0.7791561187738646,1.4695465175777107,1.6202040517375276,0.4363439977169037,0.26600000262260437,0.04800000041723251
paraboloid,11,50,3042,baseline,enc-pull,0.34877413511276245,0.5347798466682434,0.44226762652397156,0.7370220422744751,0.7205241322517395,0.8537668029379157,1.1709191621239505,1.2336342755485983,0.6319139919489936,0.40748542656398834,0.42115900162123204,0.7174936720477786,0.8321515894442768,0.14313596487045288,0.2720000147819519,0.05000000074505806
paraboloid,11,50,3042,baseline,dec-side,0.34877413511276245,0.5347798466682434,0.4870729148387909,1.0355432033538818,1.5231634378433228,0.913162332945018,1.6333509986080341,2.332757164450253,1.7526267669879216,0.5859048273398338,0.7350306989362286,1.4306148697860137,2.32858027979734,0.35882261395454407,0.2720000147819519,0.05000000074505806
paraboloid,11,50,3042,T+F,enc-pull,0.03826171159744263,0.029468396678566933,0.45033401250839233,0.7963557243347168,0.8425715565681458,0.8701031128741685,1.315953268933652,1.5651313557344324,1.0145807092991095,0.5215537098195229,0.6145760764596535,1.1410442267908285,1.54109359485943,0.21338841319084167,0.2720000147819519,0.05000000074505806
paraboloid,11,50,3042,T+F,dec-side,0.03826171159744263,0.029468396678566933,0.462898850440979,0.8810098171234131,1.1578518152236938,0.8958966917050651,1.5127782109958023,2.1368035709156707,1.8269140992931432,0.5985979250444586,0.7634279494640284,1.4427088728923751,2.30731897055241,0.33385318517684937,0.2720000147819519,0.05000000074505806
paraboloid,11,50,4042,baseline,enc-pull,0.6300285458564758,0.8043035864830017,0.5821015238761902,0.7930147051811218,0.825809121131897,0.9878979598105342,1.3722261371034565,1.310211181640625,0.4796531039045461,0.3383190755150165,0.5278692540537157,0.4637702700500159,0.7993342555093522,0.1957344114780426,0.28200000524520874,0.06000000238418579
paraboloid,11,50,4042,baseline,dec-side,0.6300285458564758,0.8043035864830017,0.6291331648826599,1.1166781187057495,1.4462941884994507,1.0408074964411604,1.8625156518184778,2.5238218916223403,1.9786034132490344,0.5118458853709228,0.8459128506122118,1.2751535643720617,1.9503850664695879,0.43304726481437683,0.28200000524520874,0.06000000238418579
paraboloid,11,50,4042,T+F,enc-pull,0.17978094518184662,0.1488630324602127,0.4619981646537781,0.8864126801490784,1.5033559799194336,0.7384247686754338,1.4936165087150806,1.9852442098847518,1.6616261079764838,0.4206269915441111,0.6254937739226878,1.1431998073988003,2.3679636703599503,0.3629639744758606,0.28200000524520874,0.06000000238418579
paraboloid,11,50,4042,T+F,dec-side,0.17978094518184662,0.1488630324602127,0.4705727696418762,0.9751691818237305,1.7791699171066284,0.7507008451184585,1.652129548968691,2.3914829551750887,2.1587029320500384,0.4584787965850197,0.718061707893687,1.3870467081817441,2.9565863721051993,0.4306730628013611,0.28200000524520874,0.06000000238418579
paraboloid,11,50,5042,baseline,enc-pull,1.6031606197357178,1.689907431602478,0.45984986424446106,0.7472435832023621,0.8198698163032532,0.8245993142599588,1.3082610971373385,1.286831168241279,0.46874088800923397,0.31253274846395407,0.3433461827702268,0.470759235983428,0.760108182890799,0.18255549669265747,0.2580000162124634,0.06599999964237213
paraboloid,11,50,5042,baseline,dec-side,1.6031606197357178,1.689907431602478,0.5275303721427917,1.1045212745666504,1.4857977628707886,0.922000021462912,1.8407352912030097,2.3763903240824855,1.920162239518982,0.627338695453671,0.8355557252251617,1.448096428907604,2.0065969541857154,0.46492207050323486,0.2580000162124634,0.06599999964237213
paraboloid,11,50,5042,T+F,enc-pull,0.11012095212936401,0.08910587430000305,0.5076924562454224,0.936194896697998,1.081906795501709,0.8957378680889423,1.5488628091847325,1.7196151378542879,1.1976636330716153,0.5941852474810793,0.7235103340887454,1.0258093425618802,1.3794359343645552,0.3749219477176666,0.2580000162124634,0.06599999964237213
paraboloid,11,50,5042,T+F,dec-side,0.11012095212936401,0.08910587430000305,0.5272672176361084,1.0561127662658691,1.298820972442627,0.9334215101304945,1.8008213395122232,2.2115343670512355,1.8075524125788678,0.7116792626482656,0.9409790180558361,1.5207659194688452,1.9251281551876676,0.48700934648513794,0.2580000162124634,0.06599999964237213
paraboloid,11,50,6042,baseline,enc-pull,0.8714209198951721,1.2630090713500977,0.3684424161911011,0.5866951942443848,0.5485628247261047,0.6833805302691355,1.1371407095841535,1.1251482122084673,0.6836949951464351,0.31979977708381274,0.3816548093672684,0.4667338872667401,0.5970202367479458,0.14127960801124573,0.2720000147819519,0.06000000238418579
paraboloid,11,50,6042,baseline,dec-side,0.8714209198951721,1.2630090713500977,0.3799285292625427,0.7731450200080872,0.9342697262763977,0.6865585932122453,1.4506876787801428,1.6501987681669348,1.1235328939743587,0.394853434449317,0.5870573993477648,0.8643277732455025,1.0827881040113887,0.3192625641822815,0.2720000147819519,0.06000000238418579
paraboloid,11,50,6042,T+F,enc-pull,0.05020946264266968,0.06726213544607162,0.527813196182251,0.9592596292495728,1.1651121377944946,0.9255268920360683,1.7189996674304873,1.8624184552360983,1.3332104966728462,0.5646865349389307,0.8660678151462503,1.1381992217306685,1.5067017847198065,0.37423914670944214,0.2720000147819519,0.06000000238418579
paraboloid,11,50,6042,T+F,dec-side,0.05020946264266968,0.06726213544607162,0.5382627248764038,1.0487762689590454,1.4376713037490845,0.9456641243417883,1.9284981554887426,2.4633685841279873,2.1842815941949856,0.617059548684121,0.9868364068914417,1.4500338329290647,2.4025797691294524,0.4588639736175537,0.2720000147819519,0.06000000238418579
paraboloid,11,50,7042,baseline,enc-pull,0.5262728929519653,0.8560503721237183,0.4931519627571106,0.8108157515525818,1.00196373462677,0.8445665804825165,1.3609578897664836,1.5029000176323786,0.619273240052924,0.38914665641154117,0.4210759655355669,0.5194135733789863,0.8103935803576309,0.22356723248958588,0.2880000174045563,0.058000002056360245
paraboloid,11,50,7042,baseline,dec-side,0.5262728929519653,0.8560503721237183,0.5612054467201233,1.1475908756256104,1.4368475675582886,0.9443327781912514,1.8584961384644,2.3790560828314886,1.747503617236627,0.7069644337501416,1.0675465836388578,1.3857501389250892,1.6280902486434343,0.4267881214618683,0.2880000174045563,0.058000002056360245
paraboloid,11,50,7042,T+F,enc-pull,0.08853978663682938,0.2186947613954544,0.5170468688011169,0.9149759411811829,0.9957761168479919,0.8986753892268379,1.5604129553714514,1.705198605855306,0.7593168389452857,0.622840439506543,0.8478506736064977,0.9008985509158198,0.8596150125873036,0.2952888607978821,0.2880000174045563,0.058000002056360245
paraboloid,11,50,7042,T+F,dec-side,0.08853978663682938,0.2186947613954544,0.5306709408760071,1.0188535451889038,1.1896106004714966,0.9269432034261427,1.7957759200434982,2.2335802714029946,1.6915106774176945,0.688811173457812,1.039435518868011,1.3816500801030671,1.473467477884152,0.43490609526634216,0.2880000174045563,0.058000002056360245
paraboloid,11,50,8042,baseline,enc-pull,0.9006210565567017,1.21474289894104,0.501343846321106,0.7821686267852783,0.854109525680542,0.9344805308750698,1.2770442725217195,1.386519142433449,0.7632927200066987,0.36139989933604216,0.2972339960850616,0.45518094960717626,0.6955260267067723,0.16741818189620972,0.27000001072883606,0.058000002056360245
paraboloid,11,50,8042,baseline,dec-side,0.9006210565567017,1.21474289894104,0.5741569399833679,1.1393229961395264,1.2996989488601685,1.0024644987923759,1.8534022920853863,2.4444993760850693,1.7313696454087506,0.6195693281269353,0.7897154617233814,1.4320292684133888,2.2745044607996245,0.32076677680015564,0.27000001072883606,0.058000002056360245
paraboloid,11,50,8042,T+F,enc-pull,0.10890799760818481,0.23268485069274902,0.2545754313468933,0.48757508397102356,0.6270257830619812,0.4721168109348842,0.8888447868378825,1.0212981047453704,0.646133664758807,0.4293273814190986,0.4752273774529409,0.8110453777063383,1.3650233551794055,0.29000455141067505,0.27000001072883606,0.058000002056360245
paraboloid,11,50,8042,T+F,dec-side,0.10890799760818481,0.23268485069274902,0.2654179632663727,0.5734942555427551,0.8791376352310181,0.49414120401654926,1.0510429287352503,1.4108133951822917,1.1817643844393415,0.4914258034351938,0.5853126553255044,1.0789556863758443,1.843081290053196,0.386210560798645,0.27000001072883606,0.058000002056360245
paraboloid,11,50,9042,baseline,enc-pull,1.0369842052459717,1.3790271282196045,0.49937525391578674,0.8744037747383118,0.8868394494056702,0.9090545250980865,1.3605733642578124,1.4351222261469414,0.6912561770315028,0.4405796717602279,0.5448945229441492,0.7229013766542669,0.7924165233568692,0.13474571704864502,0.28200000524520874,0.04400000348687172
paraboloid,11,50,9042,baseline,dec-side,1.0369842052459717,1.3790271282196045,0.5531969666481018,1.1866997480392456,1.6348166465759277,0.9762490562405355,1.84313037109375,2.478333818151596,1.9405800077118038,0.6307281725510657,0.8683947840506766,1.472217842993584,2.1135190991111914,0.3627704679965973,0.28200000524520874,0.04400000348687172
paraboloid,11,50,9042,T+F,enc-pull,0.07599394768476486,0.09168154746294022,0.38355740904808044,0.626079797744751,0.6041606068611145,0.7182278402051211,1.2916585693359375,1.6345650963749445,1.2981737656819137,0.5863489526520498,0.6606296396175092,0.9084120203395307,0.9229314008987842,0.27334854006767273,0.28200000524520874,0.04400000348687172
paraboloid,11,50,9042,T+F,dec-side,0.07599394768476486,0.09168154746294022,0.3985022008419037,0.7199785113334656,0.8958567976951599,0.7536332722802519,1.5353555908203125,2.294105475675975,2.2105257999749344,0.6614077883082593,0.8381391472155931,1.3588609632722704,1.9891201129446052,0.39286375045776367,0.28200000524520874,0.04400000348687172
hyperbolic_paraboloid,11,50,42,baseline,enc-pull,0.7774863839149475,1.685089349746704,0.406472384929657,0.5984654426574707,0.6037400960922241,0.7892161753767052,1.159455492980498,1.1890306745256696,0.4709070014027965,0.27297977799281675,0.28667958081963674,0.3544846037430792,0.51061717878127,0.11925163865089417,0.2800000011920929,0.04200000315904617
hyperbolic_paraboloid,11,50,42,baseline,dec-side,0.7774863839149475,1.685089349746704,0.4485875070095062,0.8628265857696533,1.1328707933425903,0.8345940468836999,1.6157299988251879,2.127604675292969,1.3623813889997816,0.3789464263669311,0.48144183962399334,0.7789662399489055,1.417365590290157,0.31634747982025146,0.2800000011920929,0.04200000315904617
hyperbolic_paraboloid,11,50,42,T+F,enc-pull,0.067500039935112,0.10590887069702148,0.39214450120925903,0.6364433765411377,0.7008233666419983,0.7867702152787445,1.3059095798578477,1.3588854108537947,0.7008928104136819,0.3864101602797793,0.47449034345543567,0.5389161560312281,0.8216420546822855,0.17806707322597504,0.2800000011920929,0.04200000315904617
hyperbolic_paraboloid,11,50,42,T+F,dec-side,0.067500039935112,0.10590887069702148,0.40328720211982727,0.7193830609321594,0.917083740234375,0.8097097146219029,1.5861295542322604,1.7920423235212053,1.2386342539554003,0.4327677254834105,0.5595050182656395,0.6913426981199386,1.2928578616378381,0.27152058482170105,0.2800000011920929,0.04200000315904617
hyperbolic_paraboloid,11,50,1042,baseline,enc-pull,1.1941145658493042,1.277499794960022,0.20820589363574982,0.3737068772315979,0.4898674786090851,0.4022771414775891,0.7110550323826673,0.840530907547714,0.5955949367575794,0.17671762778536676,0.24610702509712348,0.34647319243688696,0.6879143403232338,0.11338800936937332,0.2980000078678131,0.06200000271201134
hyperbolic_paraboloid,11,50,1042,baseline,dec-side,1.1941145658493042,1.277499794960022,0.21930068731307983,0.472889244556427,0.7981047630310059,0.4110934590974736,0.9180562185975255,1.3824583732041738,1.172835141295248,0.23563764027073925,0.35136935594470403,0.6751132492724019,1.0201406028704474,0.29218828678131104,0.2980000078678131,0.06200000271201134
hyperbolic_paraboloid,11,50,1042,T+F,enc-pull,0.0608978308737278,0.06402029097080231,0.5302813053131104,0.796120822429657,1.0000627040863037,0.9411587109809995,1.614952229212651,1.8123848934301594,0.8543783813647279,0.45625429795451855,0.6193028570930088,0.6137874814256813,0.9570445317846628,0.23438619077205658,0.2980000078678131,0.06200000271201134
hyperbolic_paraboloid,11,50,1042,T+F,dec-side,0.0608978308737278,0.06402029097080231,0.54562908411026,0.8955999612808228,1.1844170093536377,0.9690800520253341,1.8333599558550187,2.1749097580877725,1.4180797828455074,0.5128398967887734,0.7420546575181717,0.9012813648293585,1.3952370430465848,0.30883315205574036,0.2980000078678131,0.06200000271201134
hyperbolic_paraboloid,11,50,2042,baseline,enc-pull,0.9329238533973694,1.332619547843933,0.736829936504364,1.2440725564956665,1.0453869104385376,1.248529266892818,1.819259764656188,1.6107899371842693,0.4923231277412155,0.49720065805988567,0.6530023568159705,0.8907267992956507,0.6831868913691017,0.12273889034986496,0.26600000262260437,0.04800000041723251
hyperbolic_paraboloid,11,50,2042,baseline,dec-side,0.9329238533973694,1.332619547843933,0.8037344813346863,1.6435198783874512,1.759176254272461,1.3313976087068256,2.2943028041294644,2.3836054981203008,1.4713920732719121,0.6944083049941278,1.018899985116554,1.502174195217472,1.9523664540078294,0.32656142115592957,0.26600000262260437,0.04800000041723251
