N,D,K_pairs,surface,condition,seed,ae_loss,drift_loss,diff_loss,recon_per_dim,phase1_converged,E_mu,E_Sigma,rcMTE@0.1,rcMTE@0.5,rcMTE@1.0,MTE@0.1,MTE@0.5,MTE@1.0,W2@1.0,sW2@0.1,sW2@0.2,sW2@0.5,sW2@1.0,MMD@1.0,survival@1.0,stopped@1.0
20,201,99,paraboloid,K,1042,0.0857025682926178,0.004591515753418207,0.00014497956726700068,0.001415959341609063,True,1.3584024906158447,2.510157346725464,0.49534282088279724,0.7003260254859924,0.9298256635665894,0.8751818140790298,1.3740665478334109,1.5401775180893456,0.9192936020974374,0.56656724823631,0.820894342546554,0.8338405202647823,1.0726829921078638,0.17294223606586456,0.2980000078678131,0.06200000271201134
20,201,99,paraboloid,K+S,1042,0.0857025682926178,0.004591515753418207,0.00014497956726700068,0.001415959341609063,True,1.3584024906158447,2.510157346725464,0.49534282088279724,0.7003260254859924,0.9298256635665894,0.8751818140790298,1.3740665478334109,1.5401775180893456,0.9192936020974374,0.56656724823631,0.820894342546554,0.8338405202647823,1.0726829921078638,0.17294223606586456,0.2980000078678131,0.06200000271201134
20,201,99,paraboloid,baseline,2042,0.1085200160741806,0.009077559225261211,0.00015591664123348892,0.004638217278380892,True,0.8383885622024536,2.006255865097046,0.32460519671440125,0.519465446472168,0.5479785203933716,0.5974175971851015,0.9350707039000496,0.9670015492833647,0.735693682997456,0.4178381421308666,0.5190604064154039,0.7587661695078601,0.6535419151002483,0.18094559013843536,0.26600000262260437,0.04800000041723251
20,201,99,paraboloid,K,2042,0.07705909758806229,0.006368063855916262,0.00013966471306048334,0.004638217278380892,True,0.8436002135276794,1.8146840333938599,0.24687227606773376,0.3735577166080475,0.4052055776119232,0.5592687506424753,0.809036375984313,0.851447772262688,0.6441779300960215,0.3319209217451279,0.3853951700162734,0.47332833897490645,0.4977908729386073,0.15828749537467957,0.26600000262260437,0.04800000041723251
20,201,99,paraboloid,K+S,2042,0.07705909758806229,0.006368063855916262,0.00013966471306048334,0.004638217278380892,True,0.8436002135276794,1.8146840333938599,0.24687227606773376,0.3735577166080475,0.4052055776119232,0.5592687506424753,0.809036375984313,0.851447772262688,0.6441779300960215,0.3319209217451279,0.3853951700162734,0.47332833897490645,0.4977908729386073,0.15828749537467957,0.26600000262260437,0.04800000041723251
20,201,99,paraboloid,baseline,3042,0.05041589215397835,0.012993383221328259,0.000105314924439881,0.0016994000370822737,True,0.7569735050201416,1.1850969791412354,0.2128673493862152,0.3455716073513031,0.4810839593410492,0.5337542684009493,0.7993973119934993,0.9810105492086971,0.6344298652798516,0.3484832102312373,0.35824806567204975,0.6209201597842338,0.963961592575927,0.2542072534561157,0.2720000147819519,0.05000000074505806
20,201,99,paraboloid,K,3042,0.0541057325899601,0.00915313046425581,0.00010077238403027877,0.0016994000370822737,True,0.7302556037902832,1.8308289051055908,0.2773408591747284,0.44153130054473877,0.6525185108184814,0.6438863208711544,0.9274583503381529,1.2375102323644303,0.9467368114780245,0.4741620415943835,0.4828433564993284,0.7842514492974486,1.1939000749372155,0.38248881697654724,0.2720000147819519,0.05000000074505806
20,201,99,paraboloid,K+S,3042,0.0541057325899601,0.00915313046425581,0.00010077238403027877,0.0016994000370822737,True,0.7302556037902832,1.8308289051055908,0.2773408591747284,0.44153130054473877,0.6525185108184814,0.6438863208711544,0.9274583503381529,1.2375102323644303,0.9467368114780245,0.4741620415943835,0.4828433564993284,0.7842514492974486,1.1939000749372155,0.38248881697654724,0.2720000147819519,0.05000000074505806
20,201,99,paraboloid,baseline,4042,0.05864609032869339,0.0020341603085398674,0.0003487277717795223,0.0013455173269433169,True,1.2875018119812012,2.0539090633392334,0.5395051836967468,0.7365369200706482,0.7729545831680298,0.8918054543451736,1.323133526426373,1.3433035992561502,0.4872366027672616,0.473124429821118,0.6880819881697962,0.38275403862054125,0.8461269523608225,0.1778748333454132,0.28200000524520874,0.06000000238418579
20,201,99,paraboloid,K,4042,0.05219066143035889,0.0024874035734683275,0.0002648476220201701,0.0013455173269433169,True,1.0481928586959839,2.119691848754883,0.5326942205429077,0.745448112487793,0.7970016598701477,0.9019290816499458,1.3359791148792615,1.3902622520500887,0.4957175118809526,0.47657340380400653,0.6473666539310691,0.4608696823966047,0.9017858390592194,0.19850540161132812,0.28200000524520874,0.06000000238418579
20,201,99,paraboloid,K+S,4042,0.05219066143035889,0.0024874035734683275,0.0002648476220201701,0.0013455173269433169,True,1.0481928586959839,2.119691848754883,0.5326942205429077,0.745448112487793,0.7970016598701477,0.9019290816499458,1.3359791148792615,1.3902622520500887,0.4957175118809526,0.47657340380400653,0.6473666539310691,0.4608696823966047,0.9017858390592194,0.19850540161132812,0.28200000524520874,0.06000000238418579
20,201,99,paraboloid,baseline,5042,0.05371537804603577,0.005116138607263565,0.00013278225378599018,0.0006905750403949871,True,1.138023018836975,2.3864102363586426,0.5693093538284302,0.8185416460037231,0.6987756490707397,1.0137414953210853,1.4631046984908325,1.313076285428779,0.524578339959608,0.4386352707341337,0.5667244401107434,0.5188787870515917,0.6048870301405438,0.1690426617860794,0.2580000162124634,0.06599999964237213
20,201,99,paraboloid,K,5042,0.07870263606309891,0.004193831235170364,0.00013598856457974762,0.0006905750403949871,True,1.0886316299438477,2.015486717224121,0.5839108228683472,0.8440647125244141,0.7712849974632263,1.0758531507554945,1.5456017075429542,1.4033877350563226,0.742297749169137,0.4642820212329657,0.598598295535834,0.5654746184804085,0.8426505974120225,0.20064498484134674,0.2580000162124634,0.06599999964237213
20,201,99,paraboloid,K+S,5042,0.07870263606309891,0.004193831235170364,0.00013598856457974762,0.0006905750403949871,True,1.0886316299438477,2.015486717224121,0.5839108228683472,0.8440647125244141,0.7712849974632263,1.0758531507554945,1.5456017075429542,1.4033877350563226,0.742297749169137,0.4642820212329657,0.598598295535834,0.5654746184804085,0.8426505974120225,0.20064498484134674,0.2580000162124634,0.06599999964237213
20,201,99,paraboloid,baseline,6042,0.034784186631441116,0.0037665877025574446,3.9921880670590326e-05,0.00043739489654996504,True,1.457233190536499,1.6102874279022217,0.2004036009311676,0.35446274280548096,0.3893453776836395,0.4485883334659795,0.7115712804118479,0.8358244054457721,0.6620238495635147,0.2648078804144371,0.3062930705064694,0.4636771325165861,0.5861077209749251,0.15421533584594727,0.2720000147819519,0.06000000238418579
20,201,99,paraboloid,K,6042,0.03619891405105591,0.0038660706486552954,4.958027057000436e-05,0.00043739489654996504,True,1.1420080661773682,1.9685393571853638,0.2380082756280899,0.36553630232810974,0.3911930322647095,0.6265245345195485,0.8349250132643332,0.9797003128949333,0.8883251209054047,0.502065074111233,0.5179245015386502,0.6468292925017858,0.7231339822429459,0.22501105070114136,0.2720000147819519,0.06000000238418579
20,201,99,paraboloid,K+S,6042,0.03619891405105591,0.0038660706486552954,4.958027057000436e-05,0.00043739489654996504,True,1.1420080661773682,1.9685393571853638,0.2380082756280899,0.36553630232810974,0.3911930322647095,0.6265245345195485,0.8349250132643332,0.9797003128949333,0.8883251209054047,0.502065074111233,0.5179245015386502,0.6468292925017858,0.7231339822429459,0.22501105070114136,0.2720000147819519,0.06000000238418579
20,201,99,paraboloid,baseline,7042,0.13200132548809052,0.19131618738174438,0.00030212890123948455,0.0021706610473234264,True,0.6716541051864624,1.3780691623687744,0.5736685991287231,0.8716530799865723,1.0046054124832153,1.0212095823582048,1.5537572169041896,1.5190177493625217,0.8515960354282458,0.5895526286521297,0.7551478061922352,0.8253931144664525,1.1455924425655581,0.2663884162902832,0.2880000174045563,0.058000002056360245
20,201,99,paraboloid,K,7042,0.13163486123085022,0.24054960906505585,0.00024090030638035387,0.0021706610473234264,True,0.5667129755020142,1.4994038343429565,0.5524210929870605,0.8399631381034851,0.9146385788917542,1.0237943674499244,1.5037607046274037,1.5218550364176433,0.9762594002725502,0.5886835828669459,0.7269209832048793,0.7661693364968931,0.9926033774580311,0.3660927712917328,0.2880000174045563,0.058000002056360245
20,201,99,paraboloid,K+S,7042,0.13163486123085022,0.24054960906505585,0.00024090030638035387,0.0021706610473234264,True,0.5667129755020142,1.4994038343429565,0.5524210929870605,0.8399631381034851,0.9146385788917542,1.0237943674499244,1.5037607046274037,1.5218550364176433,0.9762594002725502,0.5886835828669459,0.7269209832048793,0.7661693364968931,0.9926033774580311,0.3660927712917328,0.2880000174045563,0.058000002056360245
20,201,99,paraboloid,baseline,8042,0.04850300773978233,0.05976203456521034,0.00045125852921046317,0.002056757164238697,True,1.1370482444763184,1.7477977275848389,0.360417902469635,1.2318801879882812,1.9373631477355957,0.7135477066040039,2.31160448003112,3.8718419958043984,4.22811328180099,0.46339435742829266,0.9374123247528415,2.33943070546824,3.842353025805004,0.6624129414558411,0.27000001072883606,0.058000002056360245
20,201,99,paraboloid,K,8042,0.07398801296949387,0.054039712995290756,0.0003393693477846682,0.002056757164238697,True,1.1451328992843628,2.4568800926208496,0.3391619324684143,1.0851447582244873,1.6643248796463013,0.713622910635812,1.981857363119165,3.245591453269676,3.230734383601081,0.41726264914652855,0.6912895416639209,1.7651579259575696,2.9949077036585683,0.642882227897644,0.27000001072883606,0.058000002056360245
20,201,99,paraboloid,K+S,8042,0.07398801296949387,0.054039712995290756,0.0003393693477846682,0.002056757164238697,True,1.1451328992843628,2.4568800926208496,0.3391619324684143,1.0851447582244873,1.6643248796463013,0.713622910635812,1.981857363119165,3.245591453269676,3.230734383601081,0.41726264914652855,0.6912895416639209,1.7651579259575696,2.9949077036585683,0.642882227897644,0.27000001072883606,0.058000002056360245
20,201,99,paraboloid,baseline,9042,0.05555783957242966,0.002891509560868144,0.0001545039558550343,0.0013223859801221249,True,1.129876732826233,1.1608660221099854,0.7682400345802307,1.0494756698608398,1.0394662618637085,1.3426790615535518,1.6800523681640624,1.7528116212668994,0.5299184369787523,0.688191950754504,0.8297321289179107,0.8603338267893843,0.7299646595640308,0.15867750346660614,0.28200000524520874,0.04400000348687172
20,201,99,paraboloid,K,9042,0.0421602763235569,0.004716884810477495,0.00010224644938716665,0.0013223859801221249,True,0.8185667395591736,1.0019620656967163,0.7682352662086487,1.0342464447021484,1.0174318552017212,1.338014308576542,1.6527606201171876,1.7289282616148605,0.6058721712989472,0.5903307594124249,0.7420587593041361,0.7470503707975595,0.6276012863309889,0.150118887424469,0.28200000524520874,0.04400000348687172
20,201,99,paraboloid,K+S,9042,0.0421602763235569,0.004716884810477495,0.00010224644938716665,0.0013223859801221249,True,0.8185667395591736,1.0019620656967163,0.7682352662086487,1.0342464447021484,1.0174318552017212,1.338014308576542,1.6527606201171876,1.7289282616148605,0.6058721712989472,0.5903307594124249,0.7420587593041361,0.7470503707975595,0.6276012863309889,0.150118887424469,0.28200000524520874,0.04400000348687172
20,201,99,hyperbolic_paraboloid,baseline,42,0.19496548175811768,0.0022256034426391125,0.00026135501684620976,0.0024104288857967698,True,1.8318164348602295,6.57065486907959,0.6194698214530945,1.2764686346054077,2.4763288497924805,1.130945150464574,2.223094280501057,3.429512677873884,3.7087064986327425,0.70867529282059,1.0045200979127547,2.208350351404452,4.486151267982735,0.42094701528549194,0.2800000011920929,0.04200000315904617
20,201,99,hyperbolic_paraboloid,K,42,0.11126849055290222,0.0032731567043811083,0.00021295064652804285,0.0024104288857967698,True,1.632678747177124,4.994665145874023,0.5645001530647278,0.9270813465118408,0.8712109327316284,1.0270243009639477,1.624012423637218,1.737900652204241,0.9278221811603419,0.5358217724289767,0.7130039803318753,0.9952210322487156,0.9468200639480194,0.24713134765625,0.2800000011920929,0.04200000315904617
20,201,99,hyperbolic_paraboloid,K+S,42,0.11126849055290222,0.0032731567043811083,0.00021295064652804285,0.0024104288857967698,True,1.632678747177124,4.994665145874023,0.5645001530647278,0.9270813465118408,0.8712109327316284,1.0270243009639477,1.624012423637218,1.737900652204241,0.9278221811603419,0.5358217724289767,0.7130039803318753,0.9952210322487156,0.9468200639480194,0.24713134765625,0.2800000011920929,0.04200000315904617
20,201,99,hyperbolic_paraboloid,baseline,1042,0.04145238548517227,0.004474184941500425,7.281500438693911e-05,0.002009570153791513,True,0.7784715890884399,1.3207287788391113,0.6177319288253784,0.8784967064857483,0.8890657424926758,1.0382653727032294,1.5573202934406947,1.6011943433108746,0.7062656164326109,0.46219219412578944,0.6415094006640003,0.5529914269794123,0.6308661654522252,0.1148872971534729,0.2980000078678131,0.06200000271201134
20,201,99,hyperbolic_paraboloid,K,1042,0.07356210798025131,0.003923438023775816,7.361062307609245e-05,0.002009570153791513,True,0.7400715947151184,1.2953746318817139,0.6269606351852417,0.905127763748169,0.9227492213249207,1.0600363002853563,1.6042743668680297,1.6465647652645239,0.7374610271577228,0.481208880430657,0.6531942237997862,0.5991396122223528,0.6705319057643117,0.12512868642807007,0.2980000078678131,0.06200000271201134
20,201,99,hyperbolic_paraboloid,K+S,1042,0.07356210798025131,0.003923438023775816,7.361062307609245e-05,0.002009570153791513,True,0.7400715947151184,1.2953746318817139,0.6269606351852417,0.905127763748169,0.9227492213249207,1.0600363002853563,1.6042743668680297,1.6465647652645239,0.7374610271577228,0.481208880430657,0.6531942237997862,0.5991396122223528,0.6705319057643117,0.12512868642807007,0.2980000078678131,0.06200000271201134
20,201,99,hyperbolic_paraboloid,baseline,2042,0.2088414430618286,0.0034346613101661205,6.864388706162572e-05,0.001082668479402267,True,0.7812527418136597,1.8509331941604614,0.25143539905548096,0.3909357488155365,0.40877240896224976,0.5351003680312842,0.833273206438337,0.9094288187815731,0.6435683641544359,0.3392077461165475,0.33492299779989715,0.5318110303427587,0.49943467804915853,0.21353192627429962,0.26600000262260437,0.04800000041723251
20,201,99,hyperbolic_paraboloid,K,2042,0.05688706412911415,0.004046198446303606,6.55619878671132e-05,0.001082668479402267,True,0.6887097954750061,1.93386971950531,0.21609795093536377,0.3775455951690674,0.38083815574645996,0.518115194220292,0.8321936471121651,0.8821595270830885,0.5977524950727989,0.3213386683737483,0.33754564252555935,0.5189150260497897,0.4723333564192731,0.20671634376049042,0.26600000262260437,0.04800000041723251
20,201,99,hyperbolic_paraboloid,K+S,2042,0.05688706412911415,0.004046198446303606,6.55619878671132e-05,0.001082668479402267,True,0.6887097954750061,1.93386971950531,0.21609795093536377,0.3775455951690674,0.38083815574645996,0.518115194220292,0.8321936471121651,0.8821595270830885,0.5977524950727989,0.3213386683737483,0.33754564252555935,0.5189150260497897,0.4723333564192731,0.20671634376049042,0.26600000262260437,0.04800000041723251
20,201,99,hyperbolic_paraboloid,baseline,3042,0.021886922419071198,0.006874235346913338,0.00014794422895647585,0.0017689510957518621,True,0.48347240686416626,0.9571240544319153,0.6258843541145325,1.1651523113250732,1.120402216911316,1.223477044285269,1.9119157933477144,1.9907253489774817,1.4440912196342348,0.7011709000442307,0.8639849540437546,1.4534150668387131,1.8694851102447727,0.20277197659015656,0.2720000147819519,0.05000000074505806
20,201,99,hyperbolic_paraboloid,K,3042,0.030782831832766533,0.0043023740872740746,0.0002512820647098124,0.0017689510957518621,True,0.5931065082550049,2.0370826721191406,0.6450304388999939,1.2585132122039795,1.259867548942566,1.3010697798295454,2.0653595426189364,2.095258824965533,1.5233881326734664,0.7585667861362159,1.0333786626573227,1.7713044825024304,2.0380797994655566,0.25355905294418335,0.2720000147819519,0.05000000074505806
20,201,99,hyperbolic_paraboloid,K+S,3042,0.030782831832766533,0.0043023740872740746,0.0002512820647098124,0.0017689510957518621,True,0.5931065082550049,2.0370826721191406,0.6450304388999939,1.2585132122039795,1.259867548942566,1.3010697798295454,2.0653595426189364,2.095258824965533,1.5233881326734664,0.7585667861362159,1.0333786626573227,1.7713044825024304,2.0380797994655566,0.25355905294418335,0.2720000147819519,0.05000000074505806
20,201,99,hyperbolic_paraboloid,baseline,4042,0.029048148542642593,0.004115683492273092,3.600668060244061e-05,0.001540585240321373,True,0.5718794465065002,0.9224059581756592,0.5312217473983765,0.7788842916488647,0.7989292740821838,0.9335957359595309,1.4031887632427793,1.425347294367797,0.5367674118114751,0.3638795591570941,0.5019821700400793,0.5521926466471933,0.8363782522901987,0.22510825097560883,0.28200000524520874,0.06000000238418579
20,201,99,hyperbolic_paraboloid,K,4042,0.028961343690752983,0.0038557795342057943,3.3067797630792484e-05,0.001540585240321373,True,0.5226387977600098,0.7171789407730103,0.527536928653717,0.7772117853164673,0.810857355594635,0.9433748654843411,1.4075463034889915,1.4336117142481162,0.5334978022463899,0.36316323347294516,0.4810489121219677,0.5476223772662255,0.8503679909451606,0.22442752122879028,0.28200000524520874,0.06000000238418579
20,201,99,hyperbolic_paraboloid,K+S,4042,0.028961343690752983,0.0038557795342057943,3.3067797630792484e-05,0.001540585240321373,True,0.5226387977600098,0.7171789407730103,0.527536928653717,0.7772117853164673,0.810857355594635,0.9433748654843411,1.4075463034889915,1.4336117142481162,0.5334978022463899,0.36316323347294516,0.4810489121219677,0.5476223772662255,0.8503679909451606,0.22442752122879028,0.28200000524520874,0.06000000238418579
