W2@1.0,MFPT_gt_r0.5,MFPT_lr_r0.5,MFPT_err_r0.5,exit_frac_r0.5,MFPT_gt_r1.0,MFPT_lr_r1.0,MFPT_err_r1.0,exit_frac_r1.0,MFPT_gt_r2.0,MFPT_lr_r2.0,MFPT_err_r2.0,exit_frac_r2.0,MFPT_gt_r3.0,MFPT_lr_r3.0,MFPT_err_r3.0,exit_frac_r3.0,surface,seed,condition,recon_per_dim
1.6339177338737927,0.07901999354362488,0.10429999977350235,0.31991911282454155,1.0,0.21935999393463135,0.359360009431839,0.6382203654643027,1.0,0.5771457552909851,0.8689160346984863,0.505540024738459,0.738,0.8024175763130188,1.02786123752594,0.28095553720146427,0.346,paraboloid,9042,T,0.0006888596425679597
1.742226427738252,0.07901999354362488,0.17667999863624573,1.2358898136166678,1.0,0.21935999393463135,0.488913893699646,1.2288197812648598,0.976,0.5771457552909851,0.8386631011962891,0.45312183882120427,0.748,0.8024175763130188,0.9730152487754822,0.21260460575444093,0.524,paraboloid,9042,F,0.01105916432359002
1.9078883858945221,0.07901999354362488,0.08720000088214874,0.10351819801159431,1.0,0.21935999393463135,0.314160019159317,0.4321664289110794,1.0,0.5771457552909851,0.8149479627609253,0.4120314587604394,0.768,0.8024175763130188,0.969907820224762,0.20873202289677428,0.434,paraboloid,9042,C,0.026681225408207287
0.8977170318744782,0.07901999354362488,0.10062000155448914,0.27334864307397666,1.0,0.21935999393463135,0.3123999834060669,0.4241429250730249,1.0,0.5771457552909851,0.7675278782844543,0.32986835863928765,0.898,0.8024175763130188,1.0264225006103516,0.27916253445818046,0.71,paraboloid,9042,T+F,0.0003997404551641508
1.2827184788431107,0.07572000473737717,0.10467999428510666,0.3824615390367793,1.0,0.24808000028133392,0.343106210231781,0.38304663754709395,0.998,0.6519381999969482,0.9168564081192017,0.40635478657868723,0.808,0.853441059589386,1.286666750907898,0.5076222739118608,0.258,hyperbolic_paraboloid,42,baseline,0.0011237423697655852
1.2712415337489464,0.07572000473737717,0.10778000205755234,0.4234019455145333,1.0,0.24808000028133392,0.3910261392593384,0.5762098468876857,0.994,0.6519381999969482,0.9837186932563782,0.5089140247664319,0.64,0.853441059589386,1.208240032196045,0.41572756386640514,0.25,hyperbolic_paraboloid,42,T,0.0006604280153458768
1.661800982527374,0.07572000473737717,0.0996600091457367,0.3161648561881584,1.0,0.24808000028133392,0.3393000066280365,0.3677039916287285,1.0,0.6519381999969482,0.9424641132354736,0.44563413102635396,0.836,0.853441059589386,1.2294490337371826,0.4405787252944034,0.472,hyperbolic_paraboloid,42,F,0.019127944653684444
1.6773133317845181,0.07572000473737717,0.1040399968624115,0.3740093813155154,1.0,0.24808000028133392,0.3607000410556793,0.4539666262763189,1.0,0.6519381999969482,0.9849863648414612,0.5108584906453894,0.734,0.853441059589386,1.184220790863037,0.38758356837529984,0.308,hyperbolic_paraboloid,42,C,0.023588302460583774
1.0101370085843195,0.07572000473737717,0.13255999982357025,0.7506602156633982,1.0,0.24808000028133392,0.41874998807907104,0.6879635101749019,0.992,0.6519381999969482,0.8980882167816162,0.3775664883355818,0.816,0.853441059589386,1.0896137952804565,0.2767299897718769,0.518,hyperbolic_paraboloid,42,T+F,0.0005121120590377938
1.126682193212514,0.08225999772548676,0.0764400064945221,0.07075117179539434,1.0,0.25808000564575195,0.2527199983596802,0.020768781652264368,1.0,0.65676349401474,0.8571293950080872,0.3050807525377625,0.85,0.8601204752922058,1.202199935913086,0.39771110030216017,0.2,hyperbolic_paraboloid,1042,baseline,0.00043207406997680664
0.9740669128010754,0.08225999772548676,0.07532000541687012,0.08436655118538143,1.0,0.25808000564575195,0.2710399925708771,0.05021693522013625,1.0,0.65676349401474,0.8318689465522766,0.2666187358665929,0.824,0.8601204752922058,1.0753570795059204,0.25024006566125867,0.28,hyperbolic_paraboloid,1042,T,0.0003820532848211852
1.5834103434965694,0.08225999772548676,0.11538000404834747,0.4026259085659942,1.0,0.25808000564575195,0.39192768931388855,0.5186286451491317,0.996,0.65676349401474,0.9290662407875061,0.4146130977959849,0.664,0.8601204752922058,1.1491836309432983,0.33607286880700066,0.294,hyperbolic_paraboloid,1042,F,0.016367474740201778
1.6362562791514812,0.08225999772548676,0.10980001091957092,0.33479229219029505,1.0,0.25808000564575195,0.42363080382347107,0.6414708406545795,0.986,0.65676349401474,0.9704977869987488,0.47769752101502694,0.442,0.8601204752922058,1.2394545078277588,0.4410243023300697,0.11,hyperbolic_paraboloid,1042,C,0.018103959885510532
0.9108691168097693,0.08225999772548676,0.07587999850511551,0.07755895206394493,1.0,0.25808000564575195,0.2332400232553482,0.0962491547078615,1.0,0.65676349401474,0.6544813513755798,0.003474831746828086,0.964,0.8601204752922058,0.9634999632835388,0.12019186958223758,0.72,hyperbolic_paraboloid,1042,T+F,1.465123072689907e-05
1.2390650864777326,0.07554000616073608,0.07773999869823456,0.0291235419390524,1.0,0.24424000084400177,0.2664400041103363,0.09089421548321182,1.0,0.6521621942520142,0.854143500328064,0.3097102344420757,0.864,0.8723971843719482,1.2064129114151,0.3828711658252482,0.184,hyperbolic_paraboloid,2042,baseline,0.0007914185354655439
2.0343851111021687,0.07554000616073608,0.05870000272989273,0.22292827717025512,1.0,0.24424000084400177,0.13816000521183014,0.434326872197834,1.0,0.6521621942520142,0.48241809010505676,0.2602789699296237,0.794,0.8723971843719482,0.7003946900367737,0.197160762799804,0.152,hyperbolic_paraboloid,2042,T,0.014669538898901506
1.6503935806087189,0.07554000616073608,0.07574000209569931,0.002647549889493913,1.0,0.24424000084400177,0.26228001713752747,0.07386184175886902,1.0,0.6521621942520142,0.8237124681472778,0.26304847997516967,0.932,0.8723971843719482,1.1472800970077515,0.3150891790574674,0.5,hyperbolic_paraboloid,2042,F,0.010426645251837644
1.915172450199583,0.07554000616073608,0.10438000410795212,0.3817844267294538,1.0,0.24424000084400177,0.41925397515296936,0.7165655654445832,0.992,0.6521621942520142,1.0674034357070923,0.6367146779051363,0.362,0.8723971843719482,1.1558823585510254,0.3249496665709236,0.034,hyperbolic_paraboloid,2042,C,0.016667342998764732
0.8462171372972659,0.07554000616073608,0.07414000481367111,0.01853324375015288,1.0,0.24424000084400177,0.24038000404834747,0.015804113913837195,1.0,0.6521621942520142,0.6788726449012756,0.04095676027325772,0.958,0.8723971843719482,0.9863255023956299,0.13059225782084605,0.762,hyperbolic_paraboloid,2042,T+F,8.252159882844849e-05
1.796872817540318,0.08178000152111053,0.262800008058548,2.213499671930298,1.0,0.2417600154876709,0.6774640679359436,1.8022171762745127,0.836,0.6358799338340759,1.0437194108963013,0.6413781208712358,0.328,0.8731796741485596,1.1767925024032593,0.3477094545870569,0.106,hyperbolic_paraboloid,3042,baseline,0.00042512648823586375
1.7807325258297309,0.08178000152111053,0.23094001412391663,1.8239179485011652,1.0,0.2417600154876709,0.6844393014907837,1.8310690670256358,0.874,0.6358799338340759,0.9931764602661133,0.5618930672614508,0.34,0.8731796741485596,1.2094736099243164,0.3851371553096196,0.114,hyperbolic_paraboloid,3042,T,0.0008484293622049419
1.5112272124786417,0.08178000152111053,0.10475999861955643,0.2809977582662906,1.0,0.2417600154876709,0.33438003063201904,0.38310725186511047,1.0,0.6358799338340759,0.7975528836250305,0.25425074953401644,0.85,0.8731796741485596,1.0846946239471436,0.2422353108537861,0.524,hyperbolic_paraboloid,3042,F,0.006475712765346874
